date,symbol,asset_returns
2022-09-19,TFC,-0.0494094885579905
2022-09-20,TFC,0.04361066849658428
2022-09-21,TFC,-0.025123235623215986
2022-09-22,TFC,-0.011781000955011788
2022-09-23,TFC,-0.006223927716492434
2022-09-26,TFC,-0.0009286491442991535
2022-09-27,TFC,0.025849302491956334
2022-09-28,TFC,0.07469708046258187
2022-09-29,TFC,0.016333630349293384
2022-09-30,TFC,0.014530530576567072
2022-10-03,TFC,0.0071107068217081335
2022-10-04,TFC,-0.024892642567494332
2022-10-05,TFC,-0.01959577126964175
2022-10-06,TFC,0.00393935210731085
2022-10-07,TFC,0.025197169199270862
2022-10-10,TFC,-0.00736304542620337
2022-10-11,TFC,-0.026545340304428747
2022-10-12,TFC,-0.01776717315868035
2022-10-13,TFC,0.037017137475898215
2022-10-14,TFC,0.03552029165097775
2022-10-17,TFC,-0.01964409585079297
2022-10-18,TFC,-0.008096291857991947
2022-10-19,TFC,-0.054110258105778186
2022-10-20,TFC,-0.016740269906969182
2022-10-21,TFC,0.0028377996557891654
2022-10-24,TFC,0.011056582894228065
2022-10-25,TFC,0.0032135510605557213
2022-10-26,TFC,0.040942728750533626
2022-10-27,TFC,-0.01140073174862972
2022-10-28,TFC,0.020654196452452395
2022-10-31,TFC,-0.0009470933306259332
2022-11-01,TFC,-0.04841353725295269
2022-11-02,TFC,-0.04995976041742921
2022-11-03,TFC,0.013630923936554653
2022-11-04,TFC,0.016948758563495963
2022-11-07,TFC,-0.020426638641052042
2022-11-08,TFC,0.007782378088193909
2022-11-09,TFC,0.02558018041902591
2022-11-10,TFC,-0.029463253850202157
2022-11-11,TFC,-0.015482215713822526
2022-11-14,TFC,0.037732482889193245
2022-11-15,TFC,0.028259979651203974
2022-11-16,TFC,-0.0019252729413939953
2022-11-17,TFC,-0.013315286185154733
2022-11-18,TFC,0.00961325914766992
2022-11-21,TFC,-0.021665321674018363
2022-11-22,TFC,-0.012882398532240272
2022-11-23,TFC,-0.04371093107741692
2022-11-24,TFC,-0.02657538294870354
2022-11-25,TFC,-0.005092528864005353
2022-11-28,TFC,0.003933233552666404
2022-11-29,TFC,0.005221996543096487
2022-11-30,TFC,0.010618515399599932
2022-12-01,TFC,0.0012447732709039206
2022-12-02,TFC,0.011163787013759315
2022-12-05,TFC,-0.0028139005241641993
2022-12-06,TFC,0.004588355439264927
2022-12-07,TFC,0.06877323356712498
2022-12-08,TFC,0.01122312161236131
2022-12-09,TFC,0.003905244948279032
2022-12-12,TFC,0.028331209810248482
2022-12-13,TFC,0.04516462524082044
2022-12-14,TFC,-0.03933669017365599
2022-12-15,TFC,-0.034367046889337116
2022-12-16,TFC,-0.025356741602474434
2022-12-19,TFC,0.007362841772515543
2022-12-20,TFC,0.03645873076260172
2022-12-21,TFC,0.030403861515494863
2022-12-22,TFC,0.040099098743616945
2022-12-23,TFC,-0.03398446863065602
2022-12-26,TFC,-0.018963099057687168
2022-12-27,TFC,-0.015564880109704667
2022-12-28,TFC,0.015496935695428139
2022-12-29,TFC,-0.03272633578168547
2022-12-30,TFC,0.01760243578388313
2023-01-02,TFC,-0.05196216337829759
2023-01-03,TFC,0.01776336081160231
2023-01-04,TFC,-0.01053178544375445
2023-01-05,TFC,-0.060474070801120106
2023-01-06,TFC,0.009748971818387625
2023-01-09,TFC,0.009225886252402463
2023-01-10,TFC,-0.011168326506732634
2023-01-11,TFC,0.03791150181672328
2023-01-12,TFC,-0.029006193233030334
2023-01-13,TFC,-0.035462660699177806
2023-01-16,TFC,0.020251180139588112
2023-01-17,TFC,0.03129086030558452
2023-01-18,TFC,-0.009674902640209515
2023-01-19,TFC,0.0202256467709441
2023-01-20,TFC,0.0018434902724603188
2023-01-23,TFC,-0.0025190756969765624
2023-01-24,TFC,0.022689047726624043
2023-01-25,TFC,0.002622261468981717
2023-01-26,TFC,-0.020189980604893257
2023-01-27,TFC,0.024561886786292078
2023-01-30,TFC,-0.005694030165177335
2023-01-31,TFC,0.02910220935530203
2023-02-01,TFC,0.030332505972799736
2023-02-02,TFC,-0.015660129262739936
2023-02-03,TFC,0.006446349856084973
2023-02-06,TFC,-0.03262513264952769
2023-02-07,TFC,-0.02329551229858308
2023-02-08,TFC,-0.025050765891346645
2023-02-09,TFC,-0.042538467121712255
2023-02-10,TFC,-0.022313741623392974
2023-02-13,TFC,0.0361297416965595
2023-02-14,TFC,-0.05211150212626373
2023-02-15,TFC,-0.010008030045148615
2023-02-16,TFC,-0.004150024521090714
2023-02-17,TFC,-0.00046609043434110015
2023-02-20,TFC,0.01201066001861854
2023-02-21,TFC,-0.011254987055942644
2023-02-22,TFC,-0.009869844105791177
2023-02-23,TFC,0.013622297857709957
2023-02-24,TFC,0.0070823298665376126
2023-02-27,TFC,-0.01565404740359687
2023-02-28,TFC,0.011364060090940035
2023-03-01,TFC,-0.030063049667029426
2023-03-02,TFC,0.01422721058133216
2023-03-03,TFC,0.029313411474112223
2023-03-06,TFC,-0.02008683653181464
2023-03-07,TFC,0.030293139617792092
2023-03-08,TFC,-0.012168513305761661
2023-03-09,TFC,0.03294916464161092
2023-03-10,TFC,0.0016125813181638786
2023-03-13,TFC,-0.039859831867320464
2023-03-14,TFC,-0.021127080952857428
2023-03-15,TFC,0.002092259123031186
2023-03-16,TFC,0.023468363079393782
2023-03-17,TFC,-0.051811597995666626
2023-03-20,TFC,-0.020884466149342418
2023-03-21,TFC,-0.02166302290032532
2023-03-22,TFC,-0.0014955377091017375
2023-03-23,TFC,-0.060377104323549105
2023-03-24,TFC,-0.042567753293040814
2023-03-27,TFC,0.00037478033570287686
2023-03-28,TFC,-0.009781320017029521
2023-03-29,TFC,-0.03043151733815685
2023-03-30,TFC,0.013972126718148545
2023-03-31,TFC,0.00614710303057144
2023-04-03,TFC,0.017968303483823014
2023-04-04,TFC,0.0796642366525297
2023-04-05,TFC,0.0344882573620998
2023-04-06,TFC,0.039575467665833614
2023-04-07,TFC,0.01020730488813757
2023-04-10,TFC,0.03454296474192135
2023-04-11,TFC,0.034682895840313054
2023-04-12,TFC,-0.05339213546486663
2023-04-13,TFC,-0.04283678370882347
2023-04-14,TFC,0.023979085625239517
2023-04-17,TFC,0.007532808219964122
2023-04-18,TFC,-0.06467073777538086
2023-04-19,TFC,0.022309292666130066
2023-04-20,TFC,-0.0002718114582266149
2023-04-21,TFC,-0.03462683797128039
2023-04-24,TFC,-0.00865518404692125
2023-04-25,TFC,-0.012576970345338234
2023-04-26,TFC,-0.013617054555018791
2023-04-27,TFC,-0.016082880869217032
2023-04-28,TFC,0.029174040094186313
2023-05-01,TFC,-0.0029823947477120374
2023-05-02,TFC,-0.05650980255317956
2023-05-03,TFC,0.028285407933316735
2023-05-04,TFC,0.0036209811827344353
2023-05-05,TFC,-0.033739179982784376
2023-05-08,TFC,-0.017745770983862832
2023-05-09,TFC,0.03934017645443909
2023-05-10,TFC,0.08168133891589724
2023-05-11,TFC,0.010467455124060242
2023-05-12,TFC,0.047880203322637836
2023-05-15,TFC,0.025722740813687375
2023-05-16,TFC,-0.0021720801524005343
2023-05-17,TFC,0.01117336299953088
2023-05-18,TFC,-0.005885963520995487
2023-05-19,TFC,0.0555337020031177
2023-05-22,TFC,-0.006433546215216424
2023-05-23,TFC,0.022771104636704866
2023-05-24,TFC,-0.011637946627436235
2023-05-25,TFC,0.024887444940476594
2023-05-26,TFC,0.07594539341717306
2023-05-29,TFC,-0.03228762238147766
2023-05-30,TFC,-0.01241006158130871
2023-05-31,TFC,-0.040128777138299404
2023-06-01,TFC,-0.0013804178258272851
2023-06-02,TFC,-0.052464404604510954
2023-06-05,TFC,0.0216846664608093
2023-06-06,TFC,-0.009081527271987477
2023-06-07,TFC,0.030550362984294914
2023-06-08,TFC,0.015792763039040515
2023-06-09,TFC,-0.00827078619182274
2023-06-12,TFC,0.004838243449811422
2023-06-13,TFC,-0.014767723034415581
2023-06-14,TFC,-0.02240321024813679
2023-06-15,TFC,-0.059968122814456994
2023-06-16,TFC,-0.03801756820963169
2023-06-19,TFC,0.015379035185161392
2023-06-20,TFC,0.045060705806988455
2023-06-21,TFC,0.028653918172073724
2023-06-22,TFC,-0.001331149728566307
2023-06-23,TFC,0.0314190827806117
2023-06-26,TFC,-0.02220672979560065
2023-06-27,TFC,-0.032310801679368686
2023-06-28,TFC,0.013632914695434841
2023-06-29,TFC,-0.038749500543243734
2023-06-30,TFC,-0.02712782630797379
2023-07-03,TFC,-0.012097664295997623
2023-07-04,TFC,0.018689823378387406
2023-07-05,TFC,-0.033366251963995376
2023-07-06,TFC,-0.017528912828718504
2023-07-07,TFC,-0.03335046461252597
2023-07-10,TFC,-0.004356336450658365
2023-07-11,TFC,0.02449601161300247
2023-07-12,TFC,-0.007451274560902903
2023-07-13,TFC,0.027058396686866593
2023-07-14,TFC,0.012253336102881186
2023-07-17,TFC,0.04138198185460445
2023-07-18,TFC,-0.036938705691751554
2023-07-19,TFC,0.010024519082762076
2023-07-20,TFC,0.015741238131140374
2023-07-21,TFC,-0.0139724615697823
2023-07-24,TFC,-0.01764301750385491
2023-07-25,TFC,0.02937976996933643
2023-07-26,TFC,-0.021902655473486424
2023-07-27,TFC,-0.005299284836107147
2023-07-28,TFC,-0.003942342661438863
2023-07-31,TFC,0.021457763260443633
2023-08-01,TFC,-0.06029454783055298
2023-08-02,TFC,-0.005865990342705338
2023-08-03,TFC,0.05930644899048838
2023-08-04,TFC,0.05001523735062771
2023-08-07,TFC,0.012831773838849172
2023-08-08,TFC,0.0635178410190054
2023-08-09,TFC,-0.03491468696536007
2023-08-10,TFC,-0.01348416677019139
2023-08-11,TFC,-0.007091720956663149
2023-08-14,TFC,0.029980065733951643
2023-08-15,TFC,0.027642683842113488
2023-08-16,TFC,0.011589947648491474
2023-08-17,TFC,-0.05313030792940067
2023-08-18,TFC,0.028711734932621944
2023-08-21,TFC,0.010636097320846156
2023-08-22,TFC,-0.03506373712677885
2023-08-23,TFC,-0.013661931267149662
2023-08-24,TFC,-0.02000731799132078
2023-08-25,TFC,0.03230715201223698
2023-08-28,TFC,0.01717355925113784
2023-08-29,TFC,-0.031122425112691088
2023-08-30,TFC,0.014543973097292195
2023-08-31,TFC,0.03848603157802046
2023-09-01,TFC,0.03509799685242869
2023-09-04,TFC,0.007581643529557992
2023-09-05,TFC,-0.021673816204475185
2023-09-06,TFC,0.017655811365322592
2023-09-07,TFC,0.011490810301550709
2023-09-08,TFC,0.027802658037188045
2023-09-11,TFC,-0.009937444331371531
2023-09-12,TFC,-0.02699183923043038
2023-09-13,TFC,0.0005131027583555898
2023-09-14,TFC,-0.03406493436520227
2023-09-15,TFC,-0.016453832865996526
2023-09-18,TFC,0.007805934157280129
2023-09-19,TFC,-0.03712884625811805
2023-09-20,TFC,0.07143452713920637
2023-09-21,TFC,0.03287752250395771
2023-09-22,TFC,-0.06267187449200082
2023-09-25,TFC,0.0017004579629240372
2023-09-26,TFC,0.008195110417175775
2023-09-27,TFC,-0.01154329227754072
2023-09-28,TFC,-0.030084776797143477
2023-09-29,TFC,-0.052189709542042495
2023-10-02,TFC,0.018822733651279667
2023-10-03,TFC,0.013273734478434857
2023-10-04,TFC,-0.02520537876308843
2023-10-05,TFC,-0.08191573617535285
2023-10-06,TFC,-0.02849147761791002
2023-10-09,TFC,0.009442273621951238
2023-10-10,TFC,-0.010268968433107284
2023-10-11,TFC,0.050125179755036
2023-10-12,TFC,-0.03900445603115416
2023-10-13,TFC,-0.01672053077295662
2023-10-16,TFC,-0.049851453607049664
2023-10-17,TFC,0.006239835106787868
2023-10-18,TFC,0.018651399170526776
2023-10-19,TFC,-0.012126534281187755
2023-10-20,TFC,-0.03054404598419988
2023-10-23,TFC,-0.0013652069166431983
2023-10-24,TFC,-0.039445207217603945
2023-10-25,TFC,0.026467705013280232
2023-10-26,TFC,-0.027985487669109785
2023-10-27,TFC,0.0464713644986591
2023-10-30,TFC,0.0740028594903034
2023-10-31,TFC,0.04773054398690263
2023-11-01,TFC,-0.048673852407321284
2023-11-02,TFC,-0.04182692266380062
2023-11-03,TFC,0.014635205238155844
2023-11-06,TFC,-0.02679721637376781
2023-11-07,TFC,0.007064395241911306
2023-11-08,TFC,-0.00923850022226107
2023-11-09,TFC,0.0289940203879272
2023-11-10,TFC,0.02685531013215086
2023-11-13,TFC,-0.011619367427022336
2023-11-14,TFC,0.004440847943253761
2023-11-15,TFC,0.005386755080953798
2023-11-16,TFC,0.0026770273004650263
2023-11-17,TFC,0.0069664593170366135
2023-11-20,TFC,-0.011144537587167533
2023-11-21,TFC,0.036981188498347514
2023-11-22,TFC,-0.006204605396951666
2023-11-23,TFC,-0.0473362099724835
2023-11-24,TFC,0.010405760888037224
2023-11-27,TFC,0.013326875072154541
2023-11-28,TFC,0.0036427323609878838
2023-11-29,TFC,0.05068478092618912
2023-11-30,TFC,0.020341036172045843
2023-12-01,TFC,-0.021717061704418002
2022-01-03,COF,-0.005456631401725547
2022-01-04,COF,-0.006180465227502296
2022-01-05,COF,0.02808385341921594
2022-01-06,COF,0.03621980743030288
2022-01-07,COF,-0.03716085492714925
2022-01-10,COF,0.004656943552205843
2022-01-11,COF,0.026950470727174543
2022-01-12,COF,0.040157916009797935
2022-01-13,COF,-0.050272531167014425
2022-01-14,COF,-0.062166854680027896
2022-01-17,COF,0.023354287358495814
2022-01-18,COF,0.010387650277211684
2022-01-19,COF,0.022579625423675777
2022-01-20,COF,-0.022085724205939426
2022-01-21,COF,-0.014527796701128965
2022-01-24,COF,0.006491213321920987
2022-01-25,COF,-0.008377173780072677
2022-01-26,COF,-0.011830676007051276
2022-01-27,COF,-0.007666393880877511
2022-01-28,COF,0.008975189550648733
2022-01-31,COF,0.016751667105822324
2022-02-01,COF,-0.011365878731841108
2022-02-02,COF,-0.044579110043734896
2022-02-03,COF,-0.03687882437861764
2022-02-04,COF,-0.02027907594155238
2022-02-07,COF,-0.041921454803219314
2022-02-08,COF,-0.0161399874336893
2022-02-09,COF,-0.029267383483291106
2022-02-10,COF,-0.01237055667005019
2022-02-11,COF,-0.0017671648207935662
2022-02-14,COF,-0.009531353539755694
2022-02-15,COF,-0.010875198685686729
2022-02-16,COF,0.02628353016329049
2022-02-17,COF,0.027186678931603307
2022-02-18,COF,0.0037340437908321682
2022-02-21,COF,0.0156784175217616
2022-02-22,COF,0.0013695219261982824
2022-02-23,COF,0.00159901429341826
2022-02-24,COF,-0.039070274546247036
2022-02-25,COF,-0.03680063428577637
2022-02-28,COF,0.03618673538853043
2022-03-01,COF,0.05647913558684366
2022-03-02,COF,0.017104497056624927
2022-03-03,COF,-0.028665444114384767
2022-03-04,COF,-0.029175916365177138
2022-03-07,COF,-0.020277158830222748
2022-03-08,COF,-0.021050273193064326
2022-03-09,COF,0.00816602855237059
2022-03-10,COF,0.05044253603305145
2022-03-11,COF,0.006824263109242736
2022-03-14,COF,-0.020481637915851496
2022-03-15,COF,0.01191963149232985
2022-03-16,COF,0.0038091269759395977
2022-03-17,COF,-0.013537975149891239
2022-03-18,COF,0.01543125705379746
2022-03-21,COF,0.007121565948464803
2022-03-22,COF,-0.002076499995151396
2022-03-23,COF,-0.01440247356767604
2022-03-24,COF,0.03129017598346122
2022-03-25,COF,-0.020344374585628423
2022-03-28,COF,0.00018001036454277398
2022-03-29,COF,-0.02147355302901272
2022-03-30,COF,-0.0013689508943391944
2022-03-31,COF,0.04142003894877078
2022-04-01,COF,-0.01170155624806276
2022-04-04,COF,-0.022445591119486685
2022-04-05,COF,-0.03531316367659974
2022-04-06,COF,-0.019489851828036434
2022-04-07,COF,0.021339867065476005
2022-04-08,COF,-0.024928087314914606
2022-04-11,COF,0.01638878319848777
2022-04-12,COF,0.0049704847475723745
2022-04-13,COF,-0.0071102267753890384
2022-04-14,COF,-0.0074604062321761335
2022-04-15,COF,-0.009244669498632792
2022-04-18,COF,0.0030986929636602676
2022-04-19,COF,0.03413232552489809
2022-04-20,COF,-0.04170889528066383
2022-04-21,COF,-0.014278305857879203
2022-04-22,COF,0.007294577574111361
2022-04-25,COF,0.01206408091238041
2022-04-26,COF,-0.010675552709016645
2022-04-27,COF,-0.015866185392161364
2022-04-28,COF,-0.003930711946513109
2022-04-29,COF,0.008715453619872526
2022-05-02,COF,-0.013653814996947539
2022-05-03,COF,-0.03670840916869124
2022-05-04,COF,0.01097804172677987
2022-05-05,COF,0.017289546395999025
2022-05-06,COF,0.006786262125868534
2022-05-09,COF,0.013212886122952915
2022-05-10,COF,0.06829288259609077
2022-05-11,COF,0.013510052172089471
2022-05-12,COF,0.04031751898291037
2022-05-13,COF,0.012301079171190377
2022-05-16,COF,-0.018326935042960638
2022-05-17,COF,-0.032284675696853005
2022-05-18,COF,0.021718667512220406
2022-05-19,COF,-0.012441975601570917
2022-05-20,COF,-0.04371054053940927
2022-05-23,COF,-0.021722842988948346
2022-05-24,COF,-0.045574130374834716
2022-05-25,COF,0.03932923642304238
2022-05-26,COF,0.029167003637035158
2022-05-27,COF,-0.015064563356806938
2022-05-30,COF,-0.04910316404376651
2022-05-31,COF,0.02381263843629813
2022-06-01,COF,-0.03881708388948208
2022-06-02,COF,-0.01646610361928004
2022-06-03,COF,0.026699836843339042
2022-06-06,COF,0.028151185827264627
2022-06-07,COF,0.03287178010337852
2022-06-08,COF,-0.05132035256509306
2022-06-09,COF,-0.03312275754390798
2022-06-10,COF,0.005483571379839092
2022-06-13,COF,0.02434922936436936
2022-06-14,COF,0.02209499688965995
2022-06-15,COF,0.020392310653496656
2022-06-16,COF,0.018940991822863185
2022-06-17,COF,0.0773731769015932
2022-06-20,COF,-0.05017688272625834
2022-06-21,COF,0.048810086778049946
2022-06-22,COF,0.009546038392710282
2022-06-23,COF,-0.04571169689696045
2022-06-24,COF,0.031760674916522784
2022-06-27,COF,0.02075962333463416
2022-06-28,COF,0.007224340608895123
2022-06-29,COF,-0.005252118803771978
2022-06-30,COF,-0.018526117912638213
2022-07-01,COF,0.04104038930858078
2022-07-04,COF,0.008959748184401617
2022-07-05,COF,-0.03211449774463604
2022-07-06,COF,-0.006748955448536197
2022-07-07,COF,-0.027354285304425345
2022-07-08,COF,-0.002435845148517586
2022-07-11,COF,-0.018677416727697634
2022-07-12,COF,-0.030229934195630023
2022-07-13,COF,-0.029804802501442625
2022-07-14,COF,0.011524242364449839
2022-07-15,COF,-0.031828595397168744
2022-07-18,COF,-0.02768038998714087
2022-07-19,COF,0.008162354722810412
2022-07-20,COF,-0.011549177986712173
2022-07-21,COF,-0.039325548958872365
2022-07-22,COF,-0.03533130297476284
2022-07-25,COF,0.000686410249190676
2022-07-26,COF,0.007027836476287512
2022-07-27,COF,-0.010769074281985239
2022-07-28,COF,0.0024619470486272306
2022-07-29,COF,0.004529833622174972
2022-08-01,COF,-0.0297966206920574
2022-08-02,COF,0.03217187870330272
2022-08-03,COF,-0.011115152616403454
2022-08-04,COF,0.002819016029839688
2022-08-05,COF,-0.012057028120038712
2022-08-08,COF,0.01848189602346036
2022-08-09,COF,-0.011761917132662787
2022-08-10,COF,0.011893257214444376
2022-08-11,COF,0.012254977518695413
2022-08-12,COF,0.040731384619719285
2022-08-15,COF,-0.055232852101807964
2022-08-16,COF,-0.037011175095071194
2022-08-17,COF,-0.05426102403450593
2022-08-18,COF,-0.011327931520650522
2022-08-19,COF,-0.023530867623136022
2022-08-22,COF,-0.020864386546292506
2022-08-23,COF,0.026268752181225728
2022-08-24,COF,-0.01979375278140061
2022-08-25,COF,-0.012364611467307964
2022-08-26,COF,0.018187510896654824
2022-08-29,COF,0.03557497705300325
2022-08-30,COF,0.044517175797355625
2022-08-31,COF,0.02162281383412966
2022-09-01,COF,-0.007878107778115989
2022-09-02,COF,0.045213110321581824
2022-09-05,COF,-0.0025464086226870495
2022-09-06,COF,-0.014632494614119529
2022-09-07,COF,-0.03974022256127949
2022-09-08,COF,0.015953084925782846
2022-09-09,COF,0.02358308770772802
2022-09-12,COF,0.0004992295791817775
2022-09-13,COF,-0.03624297529706913
2022-09-14,COF,0.030337342572092543
2022-09-15,COF,-0.028670146250005506
2022-09-16,COF,-0.02429550191901706
2022-09-19,COF,-0.01575234050546183
2022-09-20,COF,0.008556158736535983
2022-09-21,COF,0.0009591019384428594
2022-09-22,COF,0.01945009105542022
2022-09-23,COF,0.0034585923768612912
2022-09-26,COF,-0.012458951777126486
2022-09-27,COF,0.027319266415943122
2022-09-28,COF,0.02082407559982027
2022-09-29,COF,0.022899342945710006
2022-09-30,COF,0.010860797104866014
2022-10-03,COF,0.008667940882143298
2022-10-04,COF,-0.024848463287323763
2022-10-05,COF,-0.035943122026466996
2022-10-06,COF,0.013575078849885888
2022-10-07,COF,0.04626989520135337
2022-10-10,COF,-0.034665025957198115
2022-10-11,COF,-0.024960772410195613
2022-10-12,COF,-0.004042650379943745
2022-10-13,COF,0.029160545173873217
2022-10-14,COF,0.016994508409485676
2022-10-17,COF,-0.022323356069863177
2022-10-18,COF,-0.0025847366497386993
2022-10-19,COF,-0.042636369745303646
2022-10-20,COF,0.0043598824372613285
2022-10-21,COF,0.01885335175709997
2022-10-24,COF,0.011141101327946523
2022-10-25,COF,-0.006494115099577884
2022-10-26,COF,0.04275848197033555
2022-10-27,COF,0.040537135283879616
2022-10-28,COF,0.01256471173695231
2022-10-31,COF,-0.014247006925285704
2022-11-01,COF,-0.031864388824263006
2022-11-02,COF,-0.03621665800286854
2022-11-03,COF,0.012701919785178081
2022-11-04,COF,0.0332163745610409
2022-11-07,COF,0.015065529434293849
2022-11-08,COF,-0.009615008487315937
2022-11-09,COF,0.0032205620719648834
2022-11-10,COF,-0.04157884247577986
2022-11-11,COF,0.015472275763796024
2022-11-14,COF,0.016114150778877387
2022-11-15,COF,0.002738165150964038
2022-11-16,COF,-0.0006440565109386235
2022-11-17,COF,-0.019952168141002966
2022-11-18,COF,0.001671755402374967
2022-11-21,COF,0.020050583040021795
2022-11-22,COF,-0.0033295218080577815
2022-11-23,COF,0.008159991699151074
2022-11-24,COF,-0.04795211521741106
2022-11-25,COF,-0.0019183976944265435
2022-11-28,COF,-0.0226444609099248
2022-11-29,COF,-0.00155332555444616
2022-11-30,COF,0.0411924232607097
2022-12-01,COF,-0.011877531412315344
2022-12-02,COF,-0.003967870227836418
2022-12-05,COF,-0.018528774940003663
2022-12-06,COF,-0.0033668248567707733
2022-12-07,COF,0.014580948975425312
2022-12-08,COF,-0.02422235537579679
2022-12-09,COF,0.01158023814266245
2022-12-12,COF,-0.007561157938277075
2022-12-13,COF,0.053992762119511976
2022-12-14,COF,-0.010954327716376626
2022-12-15,COF,-0.010031004661231274
2022-12-16,COF,-0.02305893315581619
2022-12-19,COF,-0.006445255487020949
2022-12-20,COF,0.008221119420958371
2022-12-21,COF,-0.010238780256189545
2022-12-22,COF,0.009766818395491771
2022-12-23,COF,-0.008775602586497611
2022-12-26,COF,-0.025404739364509883
2022-12-27,COF,-0.0029260236663854423
2022-12-28,COF,-0.010911261596378601
2022-12-29,COF,-0.0036542451538398024
2022-12-30,COF,0.011431302432041912
2023-01-02,COF,-0.049658100975131285
2023-01-03,COF,0.010902680235222156
2023-01-04,COF,0.006005104616144582
2023-01-05,COF,-0.01852178238604123
2023-01-06,COF,0.06483338901160482
2023-01-09,COF,0.0576996785225988
2023-01-10,COF,-0.032872937525353495
2023-01-11,COF,-0.00004740758213912441
2023-01-12,COF,-0.004723381265640557
2023-01-13,COF,-0.031470996881229445
2023-01-16,COF,0.025366432517820767
2023-01-17,COF,-0.006503325887734428
2023-01-18,COF,-0.037551748585741486
2023-01-19,COF,-0.04788671679211183
2023-01-20,COF,0.0016471226418680908
2023-01-23,COF,0.006789162910826919
2023-01-24,COF,0.005418460653697645
2023-01-25,COF,-0.0256100885694489
2023-01-26,COF,-0.015466031223465697
2023-01-27,COF,0.05965961742102162
2023-01-30,COF,0.048399338680310496
2023-01-31,COF,0.036574520068563446
2023-02-01,COF,0.043094280144411225
2023-02-02,COF,0.00471710434042216
2023-02-03,COF,0.011835069004968495
2023-02-06,COF,-0.053692167172429486
2023-02-07,COF,0.008281465631678043
2023-02-08,COF,0.0149415742379963
2023-02-09,COF,-0.02098256722479137
2023-02-10,COF,0.013257897907299816
2023-02-13,COF,0.07223779745167751
2023-02-14,COF,-0.06376096205778535
2023-02-15,COF,-0.011459939436363736
2023-02-16,COF,0.009894376111510535
2023-02-17,COF,-0.03161047175249951
2023-02-20,COF,0.028052951291184895
2023-02-21,COF,-0.004684887668806609
2023-02-22,COF,0.003473664207851618
2023-02-23,COF,0.05097381620841616
2023-02-24,COF,0.030871991412161633
2023-02-27,COF,-0.027460525138907843
2023-02-28,COF,-0.034577416303569794
2023-03-01,COF,-0.03876988685754381
2023-03-02,COF,0.0061666591566515
2023-03-03,COF,0.00350866660774231
2023-03-06,COF,-0.004837317316323135
2023-03-07,COF,0.015104845364973678
2023-03-08,COF,-0.01985716033630364
2023-03-09,COF,0.0699950240142247
2023-03-10,COF,0.00991690360397262
2023-03-13,COF,0.0006754352865705484
2023-03-14,COF,-0.0112815097503493
2023-03-15,COF,0.007985000654358091
2023-03-16,COF,-0.012797043161701447
2023-03-17,COF,-0.044356327040976765
2023-03-20,COF,-0.008118076715316766
2023-03-21,COF,-0.01869732327593353
2023-03-22,COF,-0.013031610188223169
2023-03-23,COF,-0.04752257901374139
2023-03-24,COF,-0.03521674528970231
2023-03-27,COF,-0.00850806045544811
2023-03-28,COF,-0.013983577701436906
2023-03-29,COF,-0.020125016546599418
2023-03-30,COF,0.004620041562774697
2023-03-31,COF,-0.004367300619628022
2023-04-03,COF,0.002308552387100428
2023-04-04,COF,0.04614935077268838
2023-04-05,COF,0.043240242871180744
2023-04-06,COF,0.03764496954271199
2023-04-07,COF,0.028687171630691156
2023-04-10,COF,0.013890081077338235
2023-04-11,COF,0.03183839686469766
2023-04-12,COF,-0.04781657661099336
2023-04-13,COF,-0.06217111721900255
2023-04-14,COF,0.02880708485388535
2023-04-17,COF,0.002699507577932946
2023-04-18,COF,-0.03776253107218518
2023-04-19,COF,0.014374608742996698
2023-04-20,COF,0.011359870122700667
2023-04-21,COF,-0.04177287164239058
2023-04-24,COF,-0.02183353091475917
2023-04-25,COF,-0.012141553018826506
2023-04-26,COF,-0.03044835857216994
2023-04-27,COF,0.005859329763786993
2023-04-28,COF,0.056052923540174035
2023-05-01,COF,0.044798753012177145
2023-05-02,COF,0.02428722640871217
2023-05-03,COF,0.036795077462962164
2023-05-04,COF,-0.031507218796618906
2023-05-05,COF,-0.03230923106280441
2023-05-08,COF,-0.029120862255583437
2023-05-09,COF,-0.011255539004665456
2023-05-10,COF,0.03524301133850966
2023-05-11,COF,0.003959112388181049
2023-05-12,COF,0.029264003635785348
2023-05-15,COF,-0.008541514454242763
2023-05-16,COF,-0.014475953774391953
2023-05-17,COF,0.007864572844991799
2023-05-18,COF,-0.04756875509106401
2023-05-19,COF,0.06788350503260533
2023-05-22,COF,-0.006671366664763293
2023-05-23,COF,-0.009901123672856008
2023-05-24,COF,-0.027639543228600398
2023-05-25,COF,-0.030377925740683348
2023-05-26,COF,0.047482943604877675
2023-05-29,COF,-0.025133046765996276
2023-05-30,COF,-0.04134984682002345
2023-05-31,COF,-0.0307608689567094
2023-06-01,COF,0.01730565776161093
2023-06-02,COF,-0.043370700835514295
2023-06-05,COF,-0.029440330846718623
2023-06-06,COF,-0.06249348427572096
2023-06-07,COF,0.022162544258073447
2023-06-08,COF,0.019338995838255137
2023-06-09,COF,0.026410890549276964
2023-06-12,COF,-0.006131483081288464
2023-06-13,COF,-0.03190093756578119
2023-06-14,COF,-0.019468897410609812
2023-06-15,COF,-0.06953168221670217
2023-06-16,COF,-0.04905502989764086
2023-06-19,COF,-0.02585438023313
2023-06-20,COF,0.011041934784219627
2023-06-21,COF,0.03590339960186589
